index,Rating,Size,Sector,Revenue,avgsalary,company_txt,location,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an
29,4,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),84,Pfizer,CT,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
30,4.8,501 - 1000,Business Services,$100 to $500 million (USD),85,KnowBe4,FL,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
31,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),76.5,PNNL,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3.6,1001 - 5000,Real Estate,$500 million to $1 billion (USD),96,Amrock,MI,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
33,3.8,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),114.5,Novartis,MA,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
34,3.8,5001 - 10000,Telecommunications,$2 to $5 billion (USD),121,Juniper Networks,CA,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
37,3.5,1001 - 5000,Information Technology,$1 to $2 billion (USD),107,Esri,CA,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
38,4.7,201 - 500,Aerospace & Defense,$100 to $500 million (USD),110,Systems & Technology Research,MA,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0
39,3.5,5001 - 10000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),147.5,Sartorius,CA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,3.5,201 - 500,Insurance,$100 to $500 million (USD),106,Lancer Insurance,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
41,4.2,201 - 500,Information Technology,$50 to $100 million (USD),88,Sauce Labs,CA,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
43,3.6,1 - 50,-1,Less than $1 million (USD),98.5,Persivia,MA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
45,3.4,5001 - 10000,Manufacturing,$2 to $5 billion (USD),82.5,Edgewell Personal Care,NJ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4.3,1001 - 5000,Real Estate,$2 to $5 billion (USD),130,Equity Residential,IL,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
49,3.7,10000+,Information Technology,$10+ billion (USD),184.5,Visa Inc.,WA,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
50,3.1,5001 - 10000,Information Technology,$2 to $5 billion (USD),29.5,Intrado,CO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51,4.7,501 - 1000,Aerospace & Defense,$100 to $500 million (USD),86.5,Centauri,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3.7,10000+,Manufacturing,$10+ billion (USD),81,Caterpillar,IL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
55,3.3,10000+,Insurance,$10+ billion (USD),114.5,Liberty Mutual Insurance,MA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,4.6,1001 - 5000,Aerospace & Defense,$100 to $500 million (USD),68,"Torch Technologies, Inc.",AL,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
57,3.7,10000+,Insurance,$10+ billion (USD),115,Swiss Re,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
58,3.7,10000+,Aerospace & Defense,$10+ billion (USD),109.5,Northrop Grumman,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
59,3.5,5001 - 10000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),75.5,Sartorius,NM,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,3.4,201 - 500,Real Estate,$1 to $2 billion (USD),95,CyrusOne,TX,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
66,4.3,201 - 500,Business Services,$10 to $25 million (USD),115,USEReady,NY,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
67,3.8,501 - 1000,Finance,$50 to $100 million (USD),139.5,Bill.com,CA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
68,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),67,Pacific Northwest National Laboratory,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
70,3.8,10000+,Retail,$5 to $10 billion (USD),85,DICK'S Sporting Goods - Corporate,PA,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
72,2.8,51 - 200,Biotech & Pharmaceuticals,$1 to $5 million (USD),118,Berg Health,MA,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
73,4.7,51 - 200,Information Technology,$25 to $50 million (USD),79.5,Oversight Systems,GA,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
75,3.1,201 - 500,Business Services,$100 to $500 million (USD),56.5,C Space,MA,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
76,3.2,1 - 50,Business Services,$5 to $10 million (USD),128.5,"Numeric, LLC",PA,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
79,3.6,10000+,Business Services,$10+ billion (USD),179.5,Grainger,IL,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
80,2.7,501 - 1000,Business Services,$50 to $100 million (USD),76,EAG Laboratories,MO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81,3.9,501 - 1000,Information Technology,$100 to $500 million (USD),112,The Buffalo Group,VA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
82,3.1,1001 - 5000,Mining & Metals,$1 to $2 billion (USD),98,Carmeuse,PA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
85,1.9,51 - 200,Biotech & Pharmaceuticals,$10 to $25 million (USD),87.5,GNS Healthcare,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,3.3,1001 - 5000,Aerospace & Defense,$1 to $2 billion (USD),110,Peraton,VA,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
87,4.4,10000+,Information Technology,$500 million to $1 billion (USD),113.5,Pactera,CA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,3.9,51 - 200,Health Care,$1 to $5 million (USD),124,Nurx,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
89,4.7,201 - 500,Business Services,$25 to $50 million (USD),56.5,webfx.com,PA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
90,4.5,5001 - 10000,Aerospace & Defense,$1 to $2 billion (USD),130,Johns Hopkins University Applied Physics Laboratory,MD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,4.3,51 - 200,Information Technology,$10 to $25 million (USD),77.5,Productive Edge,IL,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
92,4,201 - 500,Business Services,$50 to $100 million (USD),87,Excella Consulting,VA,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
93,4.4,501 - 1000,Business Services,$100 to $500 million (USD),53.5,Gensco,WA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,3.2,10000+,Retail,$10+ billion (USD),139,Walmart,TX,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
95,3.8,201 - 500,Business Services,$25 to $50 million (USD),114,Logic20/20,CA,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
96,4.2,501 - 1000,Information Technology,$100 to $500 million (USD),85.5,goTRG,FL,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
97,4.5,51 - 200,Information Technology,$25 to $50 million (USD),48,NMR Consulting,AL,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
101,3.5,201 - 500,Biotech & Pharmaceuticals,$100 to $500 million (USD),174,Nektar Therapeutics,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
102,3.9,5001 - 10000,Finance,$1 to $2 billion (USD),85,TransUnion,GA,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
104,4.7,51 - 200,Information Technology,$10 to $25 million (USD),106.5,IT Concepts,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,4.2,1001 - 5000,Information Technology,$100 to $500 million (USD),72.5,Scientific Research Corporation,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,3.4,10000+,Information Technology,$10+ billion (USD),85.5,General Dynamics Information Technology,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3.2,5001 - 10000,Government,$1 to $2 billion (USD),97.5,MITRE,VA,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0
108,3.9,501 - 1000,Information Technology,$100 to $500 million (USD),99,The Buffalo Group,VA,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
109,3.1,1001 - 5000,Insurance,$2 to $5 billion (USD),56.5,DentaQuest,WI,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
118,3.9,1001 - 5000,Information Technology,$100 to $500 million (USD),95.5,CapTech,NC,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
119,3.3,10000+,Manufacturing,$5 to $10 billion (USD),104.5,American Axle & Manufacturing,MI,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
122,4.3,201 - 500,Information Technology,$25 to $50 million (USD),55,Integrate,AZ,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
124,4.5,201 - 500,Information Technology,$100 to $500 million (USD),157,Demandbase,CA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
126,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),113.5,Takeda Pharmaceuticals,MA,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
127,4.6,51 - 200,Information Technology,$100 to $500 million (USD),140,<intent>,NY,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,4,5001 - 10000,Information Technology,$2 to $5 billion (USD),108,Autodesk,CA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
130,4.6,501 - 1000,Agriculture & Forestry,$50 to $100 million (USD),80.5,Beck's Hybrids,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,4.7,51 - 200,Business Services,$25 to $50 million (USD),95,Object Partners,MN,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
137,3.2,1001 - 5000,Business Services,$1 to $2 billion (USD),134,Red Ventures,NC,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
139,3.5,1001 - 5000,Media,$500 million to $1 billion (USD),107.5,The E.W. Scripps Company,OH,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
141,4.3,1001 - 5000,Real Estate,$2 to $5 billion (USD),92.5,Equity Residential,IL,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
142,2.3,501 - 1000,Business Services,$100 to $500 million (USD),62,Synagro,MD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
143,4,51 - 200,Business Services,$25 to $50 million (USD),39.5,Alliance Source Testing,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,3.6,1001 - 5000,Manufacturing,$100 to $500 million (USD),107.5,Accuride International,CA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
147,3.7,10000+,Information Technology,$10+ billion (USD),89.5,Visa Inc.,VA,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
148,4.4,201 - 500,Business Services,$50 to $100 million (USD),81,Maven Wave Partners,IL,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
150,4,501 - 1000,Information Technology,$100 to $500 million (USD),147,Novetta,VA,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
152,3.2,1001 - 5000,Finance,$100 to $500 million (USD),85,"First Command Financial Services, Inc.",TX,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
153,2.9,1001 - 5000,Manufacturing,$1 to $2 billion (USD),81.5,Pharmavite,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
154,3.8,1001 - 5000,Biotech & Pharmaceuticals,$500 million to $1 billion (USD),168,BioMarin Pharmaceutical,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
157,3.4,1001 - 5000,Business Services,$100 to $500 million (USD),97,PA Consulting,NY,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
158,4.1,5001 - 10000,Business Services,$1 to $2 billion (USD),85,ManTech,VA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
162,4.3,51 - 200,Information Technology,$10 to $25 million (USD),100,Productive Edge,IL,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
169,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),67,PNNL,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3.9,10000+,Information Technology,$2 to $5 billion (USD),87,AVANADE,DC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3.8,201 - 500,Business Services,$100 to $500 million (USD),100,PatientPoint,OH,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
174,3.8,5001 - 10000,Insurance,$5 to $10 billion (USD),106.5,BlueCross BlueShield of Tennessee,TN,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
175,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),98.5,PNNL,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,4.8,501 - 1000,Business Services,$100 to $500 million (USD),61,KnowBe4,FL,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
180,3.4,1001 - 5000,Manufacturing,$2 to $5 billion (USD),109.5,Church & Dwight,NJ,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
181,3.6,5001 - 10000,Insurance,$10+ billion (USD),164,MassMutual,MA,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
182,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),169,Genentech,CA,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
183,3.8,5001 - 10000,Telecommunications,$2 to $5 billion (USD),142,Juniper Networks,CA,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0
185,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),76.5,Takeda Pharmaceuticals,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
187,3.8,501 - 1000,Insurance,$500 million to $1 billion (USD),107,Legal & General America,MD,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
188,3.5,10000+,Information Technology,$10+ billion (USD),171.5,Western Digital,CA,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
193,3.5,1001 - 5000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),145,Sunovion,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
194,2.9,201 - 500,Education,$25 to $50 million (USD),61.5,National Student Clearinghouse,VA,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
198,2.7,51 - 200,Finance,$50 to $100 million (USD),120,State of Wisconsin Investment Board,WI,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
199,4.4,201 - 500,Biotech & Pharmaceuticals,$100 to $500 million (USD),62,Rubius Therapeutics,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,4,5001 - 10000,Information Technology,$2 to $5 billion (USD),150.5,Autodesk,CA,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
202,4.2,51 - 200,Business Services,$25 to $50 million (USD),71.5,IZEA,FL,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
203,3.6,51 - 200,Retail,$100 to $500 million (USD),51.5,Vionic Group,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
204,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),151.5,Takeda Pharmaceuticals,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),140,Takeda Pharmaceuticals,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207,3.3,1001 - 5000,Insurance,$10 to $25 million (USD),98.5,Plymouth Rock Assurance,NJ,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
208,-1,51 - 200,Information Technology,$5 to $10 million (USD),225,CA-One Tech Clou,CA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
209,3.6,1001 - 5000,Health Care,$100 to $500 million (USD),56.5,Beebe Healthcare,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),161.5,Takeda Pharmaceuticals,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3.4,1001 - 5000,Insurance,$1 to $2 billion (USD),147,Argo Group US,NY,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
212,4.1,501 - 1000,"Oil, Gas, Energy & Utilities",$1 to $2 billion (USD),61,Associated Electric Cooperative,MO,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
215,3.2,1001 - 5000,Finance,$500 million to $1 billion (USD),124.5,PennyMac,AZ,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
216,3.9,51 - 200,Finance,$50 to $100 million (USD),148,Zest AI,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,4.7,51 - 200,Aerospace & Defense,$25 to $50 million (USD),59,DECISIVE ANALYTICS Corporation,AL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221,3.7,5001 - 10000,Insurance,$5 to $10 billion (USD),146.5,The Hanover Insurance Group,MA,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
225,4.7,51 - 200,Biotech & Pharmaceuticals,$1 to $5 million (USD),140.5,Recursion Pharmaceuticals,UT,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
228,3.3,10000+,Health Care,$500 million to $1 billion (USD),84.5,Rochester Regional Health,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,4,51 - 200,Information Technology,$5 to $10 million (USD),93.5,ClearEdge,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
230,4.4,201 - 500,Biotech & Pharmaceuticals,$100 to $500 million (USD),134.5,Rubius Therapeutics,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3.9,201 - 500,Information Technology,$10 to $25 million (USD),181,Tapjoy,CA,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
234,3.3,10000+,Health Care,$500 million to $1 billion (USD),84.5,Rochester Regional Health,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,4.1,51 - 200,Information Technology,$50 to $100 million (USD),205,Credit Sesame,CA,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
239,3.6,1001 - 5000,"Arts, Entertainment & Recreation",$100 to $500 million (USD),48.5,San Manuel Casino,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
240,4,1001 - 5000,Health Care,$50 to $100 million (USD),44.5,Texas Health Huguley Hospital,TX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2.4,501 - 1000,Manufacturing,$100 to $500 million (USD),52.5,Teasdale Latin Foods,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,3.5,501 - 1000,Health Care,$500 million to $1 billion (USD),64,Central California Alliance for Health,CA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
246,3,10000+,Retail,$10+ billion (USD),98,Pilot Flying J Travel Centers LLC,TN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
247,3.6,1001 - 5000,Health Care,$100 to $500 million (USD),56.5,Beebe Healthcare,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2.7,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),81,Advanced BioScience Laboratories,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
251,3.4,1001 - 5000,Transportation & Logistics,$2 to $5 billion (USD),107.5,Echo Global Logistics,IL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
254,3.7,10000+,Aerospace & Defense,$10+ billion (USD),89,Lockheed Martin,VA,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
255,4.8,1001 - 5000,Insurance,$1 to $2 billion (USD),100.5,Acuity Insurance,WI,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
256,3.8,1001 - 5000,Travel & Tourism,$2 to $5 billion (USD),65,Fareportal,NY,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
259,4.8,501 - 1000,Business Services,$100 to $500 million (USD),61,KnowBe4,FL,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
260,3.4,1001 - 5000,Manufacturing,$2 to $5 billion (USD),109.5,Church & Dwight,NJ,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
263,3.4,51 - 200,Business Services,$10 to $25 million (USD),87.5,Spectrum Communications and Consulting,IL,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
264,3.1,1001 - 5000,Media,$10+ billion (USD),92.5,NCSOFT,CA,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
265,3.2,5001 - 10000,Government,$1 to $2 billion (USD),81.5,MITRE,VA,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
267,3.6,5001 - 10000,Insurance,$10+ billion (USD),164,MassMutual,MA,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
268,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),169,Genentech,CA,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
269,3.8,5001 - 10000,Telecommunications,$2 to $5 billion (USD),142,Juniper Networks,CA,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0
270,2.8,501 - 1000,Non-Profit,$50 to $100 million (USD),47.5,Community Action Partnership of San Luis Obispo,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
273,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),76.5,Takeda Pharmaceuticals,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
275,4,201 - 500,Information Technology,$50 to $100 million (USD),49,DRB Systems,ID,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
276,3.5,10000+,Information Technology,$10+ billion (USD),171.5,Western Digital,CA,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
277,3.8,501 - 1000,Insurance,$500 million to $1 billion (USD),107,Legal & General America,MD,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
281,3.5,201 - 500,Information Technology,$25 to $50 million (USD),88.5,U.Group,IN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284,4,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),86.5,Pfizer,MA,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
285,4.3,51 - 200,Transportation & Logistics,$10 to $25 million (USD),84,SMC 3,KY,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
288,4.7,201 - 500,Business Services,$50 to $100 million (USD),114.5,Systems Evolution Inc.,NY,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
289,3.5,1001 - 5000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),145,Sunovion,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
290,4.4,1001 - 5000,Information Technology,$100 to $500 million (USD),88,Eventbrite,TN,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
291,4.1,501 - 1000,Information Technology,$100 to $500 million (USD),100,Centro,IL,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
292,2.9,201 - 500,Education,$25 to $50 million (USD),61.5,National Student Clearinghouse,VA,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
293,2.5,1001 - 5000,Business Services,$1 to $2 billion (USD),96.5,comScore,OR,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
296,3.9,1001 - 5000,Business Services,$100 to $500 million (USD),15.5,NPD,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300,2.7,51 - 200,Finance,$50 to $100 million (USD),120,State of Wisconsin Investment Board,WI,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
302,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),163,Genentech,CA,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
309,3.4,201 - 500,Business Services,$50 to $100 million (USD),93,Pro-Sphere Tek,TX,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0
